opentime,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Fee,Swap,Profit,Balance,Comment,
2023.02.17 16:35:58,53137957,,balance,,,,,0.00,0.00,0.00,100 000.00,100 000.00,User with ID 4922266b-6e37-4200,
2023.02.17 16:53:15,53139333,USDMXN,buy,in,0.01, 18.53070,68955935,0.00,0.00,0.00,0.00,100 000.00,,
2023.02.21 15:21:00,53197321,EURUSD,sell,in,1, 1.06613,69015535,0.00,0.00,0.00,0.00,100 000.00,,
2023.02.21 15:26:00,53197509,EURUSD,buy,out,1, 1.06585,69015722,0.00,0.00,0.00, 28.00,100 028.00,,
2023.02.21 15:27:35,53197561,EURUSD,buy,in,1, 1.06601,69015775,0.00,0.00,0.00,0.00,100 028.00,,
2023.02.23 16:23:31,53349020,EURGBP,buy,in,1, 0.88091,69170062,0.00,0.00,0.00,0.00,100 028.00,,
2023.02.23 17:50:37,53358814,EURGBP,sell,out,1, 0.88102,69180005,0.00,0.00,0.00, 13.22,100 041.22,[tp 0.88100],
2023.02.23 22:52:51,53369122,AAPL.O,buy,in,20, 149.69,69190500,0.00,0.00,0.00,0.00,100 041.22,,
2023.02.23 22:54:42,53369147,AMC.N,buy,in,20, 6.20,69190525,0.00,0.00,0.00,0.00,100 041.22,,
2023.02.23 22:56:43,53369191,MRNA.O,buy,in,30, 147.84,69190573,0.00,0.00,0.00,0.00,100 041.22,,
2023.02.23 22:57:28,53369216,USDCAD,buy,in,30, 1.35430,69190598,0.00,0.00,0.00,0.00,100 041.22,,
2023.02.23 22:58:05,53369226,USDCAD,sell,out,30, 1.35415,69190608,0.00,0.00,0.00,- 332.31,99 708.91,[tp 1.35415],
2023.02.23 23:04:06,53369391,EURGBP,buy,in,30, 0.88188,69190809,0.00,0.00,0.00,0.00,99 708.91,,
2023.02.23 23:05:11,53369414,CARDANO,buy,in,30, 0.390,69190832,0.00,0.00,0.00,0.00,99 708.91,,
2023.02.23 23:06:19,53369437,USDCHF,buy,in,50, 0.93388,69190857,0.00,0.00,0.00,0.00,99 708.91,,
2023.02.23 23:22:49,53369617,USDCHF,sell,out,50, 0.93372,69191043,0.00,0.00,0.00,- 856.79,98 852.12,[tp 0.93370],
2023.02.24 02:03:02,53370959,EURGBP,sell,out,30, 0.88195,69192319,0.00,0.00,- 193.83, 252.32,98 910.61,[tp 0.88195],
2023.02.24 15:17:14,53411848,EURUSD,sell,out,1, 1.05617,69234282,0.00,0.00,- 26.61,- 984.00,97 900.00,,
2023.02.24 15:20:36,53412082,EURGBP,buy,in,5, 0.88226,69234524,0.00,0.00,0.00,0.00,97 900.00,,
2023.02.24 15:22:56,53412298,EURGBP,sell,out,5, 0.88225,69234748,0.00,0.00,0.00,- 5.99,97 894.01,[tp 0.88225],
2023.02.24 15:42:46,53417185,CARDANO,sell,out,30, 0.379,69239658,0.00,0.00,- 0.01,- 0.33,97 893.67,,
2023.02.24 16:35:05,53423128,AAPL.O,sell,out,20, 146.82,69245625,0.00,0.00,- 0.24,- 57.40,97 836.03,,
2023.02.24 16:35:12,53423155,AMC.N,sell,out,20, 6.17,69245648,0.00,0.00,- 0.01,- 0.60,97 835.42,,
2023.02.24 16:35:21,53423188,MRNA.O,sell,out,30, 142.46,69245677,0.00,0.00,- 0.35,- 161.40,97 673.67,,
2023.02.24 16:38:51,53423859,EURGBP,buy,in,0.03, 0.88307,69246345,0.00,0.00,0.00,0.00,97 673.67,,
2023.02.24 16:39:22,53424307,USDCAD,buy,in,0.05, 1.36424,69246795,0.00,0.00,0.00,0.00,97 673.67,,
2023.02.24 16:40:21,53424580,GBPUSD,buy,in,0.05, 1.19573,69247071,0.00,0.00,0.00,0.00,97 673.67,,
2023.02.24 16:40:26,53424586,USDCAD,sell,out,0.05, 1.36429,69247078,0.00,0.00,0.00, 0.18,97 673.85,[tp 1.36425],
2023.02.24 16:40:32,53424595,EURGBP,sell,out,0.03, 0.88304,69247088,0.00,0.00,0.00,- 0.11,97 673.74,[tp 0.88301],
2023.02.24 16:41:14,53424703,EURGBP,buy,in,0.05, 0.88344,69247195,0.00,0.00,0.00,0.00,97 673.74,,
2023.02.24 16:42:46,53424814,EURUSD,buy,in,0.05, 1.05479,69247310,0.00,0.00,0.00,0.00,97 673.74,,
2023.02.24 16:43:48,53425089,GBPJPY,buy,in,0.05, 162.735,69247579,0.00,0.00,0.00,0.00,97 673.74,,
2023.02.24 16:49:52,53427278,GBPJPY,sell,out,0.05, 162.740,69249726,0.00,0.00,0.00, 0.18,97 673.92,[tp 162.739],
2023.02.24 17:00:04,53428203,EURUSD,sell,out,0.05, 1.05500,69250681,0.00,0.00,0.00, 1.05,97 674.97,[tp 1.05500],
2023.02.24 17:03:38,53428590,GBPUSD,sell,out,0.05, 1.19576,69251057,0.00,0.00,0.00, 0.15,97 675.12,[tp 1.19572],
2023.02.24 17:51:09,53433537,USDCAD,buy,in,1.23, 1.36504,69256064,0.00,0.00,0.00,0.00,97 675.12,,
2023.02.24 17:51:21,53433553,USDCAD,sell,out,1.23, 1.36500,69256079,0.00,0.00,0.00,- 3.60,97 671.52,[tp 1.36500],
2023.02.24 17:52:00,53433643,USDCAD,buy,in,1.23, 1.36516,69256168,0.00,0.00,0.00,0.00,97 671.52,,
2023.02.24 18:09:06,53435528,USDCAD,sell,out,1.23, 1.36266,69258097,0.00,0.00,0.00,- 225.66,97 445.86,[sl 1.36278],
2023.02.24 18:14:34,53436802,USDCHF,buy,in,10.15, 0.93979,69259375,0.00,0.00,0.00,0.00,97 445.86,,
2023.02.24 18:27:48,53439599,USDCAD,sell,in,0.01, 1.36145,69262206,0.00,0.00,0.00,0.00,97 445.86,,
2023.02.24 18:29:41,53440021,USDCAD,buy,out,0.01, 1.36187,69262634,0.00,0.00,0.00,- 0.31,97 445.55,,
2023.02.24 18:31:35,53440309,EURGBP,sell,out,0.05, 0.88342,69262930,0.00,0.00,0.00,- 0.12,97 445.43,[tp 0.88340],
2023.02.24 19:20:53,53448257,EURUSD,buy,in,1.14, 1.05492,69270962,0.00,0.00,0.00,0.00,97 445.43,,
2023.02.24 19:22:21,53448595,EURUSD,sell,out,1.14, 1.05518,69271301,0.00,0.00,0.00, 29.64,97 475.07,[tp 1.05518],
2023.02.24 19:22:38,53448673,EURUSD,buy,in,1.14, 1.05539,69271380,0.00,0.00,0.00,0.00,97 475.07,,
2023.02.24 19:33:16,53450634,EURUSD,sell,out,1.14, 1.05574,69273363,0.00,0.00,0.00, 39.90,97 514.97,[tp 1.05574],
2023.02.24 19:48:57,53453120,USDCHF,sell,out,10.15, 0.94014,69275856,0.00,0.00,0.00, 377.87,97 892.84,[tp 0.94013],
2023.02.24 21:29:53,53459174,USDCAD,buy,in,6.52, 1.36119,69281987,0.00,0.00,0.00,0.00,97 892.84,,
2023.02.24 21:30:33,53459182,USDCAD,sell,out,6.52, 1.36087,69281995,0.00,0.00,0.00,- 153.31,97 739.53,,
2023.02.24 21:30:42,53459199,USDCAD,sell,in,6.52, 1.36091,69282012,0.00,0.00,0.00,0.00,97 739.53,,
2023.02.24 21:50:55,53459794,USDCAD,buy,out,6.52, 1.36040,69282609,0.00,0.00,0.00, 244.43,97 983.96,[tp 1.36040],
2023.02.27 20:05:05,53527096,GBPJPY,buy,in,6.52, 164.171,69351832,0.00,0.00,0.00,0.00,97 983.96,,
2023.02.27 20:05:28,53527101,GBPJPY,sell,out,6.52, 164.141,69351837,0.00,0.00,0.00,- 143.64,97 840.32,,
2023.02.27 20:05:38,53527106,GBPJPY,buy,in,2.23, 164.166,69351841,0.00,0.00,0.00,0.00,97 840.32,,
2023.02.27 20:08:10,53527165,EURGBP,buy,in,7.51, 0.87959,69351897,0.00,0.00,0.00,0.00,97 840.32,,
2023.02.27 20:10:13,53527192,USDCAD,buy,in,22.13, 1.35709,69351929,0.00,0.00,0.00,0.00,97 840.32,,
2023.02.27 23:23:33,53533877,GBPJPY,sell,out,2.23, 164.294,69358775,0.00,0.00,0.00, 209.52,98 049.84,[tp 164.294],
2023.02.28 00:00:27,53534104,EURGBP,sell,out,7.51, 0.87863,69359002,0.00,0.00,- 49.16,- 869.46,97 131.22,[sl 0.87905],
2023.02.28 15:05:15,53595622,USDCAD,sell,out,22.13, 1.35671,69420911,0.00,0.00,- 35.00,- 619.84,96 476.38,,
2023.02.28 15:07:20,53595704,USDCHF,buy,in,14.12, 0.93689,69420989,0.00,0.00,0.00,0.00,96 476.38,,
2023.02.28 15:27:36,53596790,USDCHF,sell,out,14.12, 0.93678,69422161,0.00,0.00,0.00,- 165.80,96 310.58,[sl 0.93679],
2023.02.28 15:37:19,53597707,EURUSD,buy,in,4.59, 1.06202,69423086,0.00,0.00,0.00,0.00,96 310.58,,
2023.02.28 15:48:45,53598533,EURUSD,sell,out,4.59, 1.06242,69423891,0.00,0.00,0.00, 183.60,96 494.18,[tp 1.06242],
2023.02.28 16:19:01,53600865,GBPJPY,sell,in,0.68, 165.647,69426292,0.00,0.00,0.00,0.00,96 494.18,,
2023.02.28 19:48:47,53623287,GBPJPY,buy,out,0.68, 164.246,69449036,0.00,0.00,0.00, 701.38,97 195.56,[tp 164.247],
2023.03.01 16:56:10,53688721,GBPUSD,sell,in,16.2, 1.20150,69517519,0.00,0.00,0.00,0.00,97 195.56,,
2023.03.01 16:58:25,53688958,USDCHF,buy,in,2.06, 0.93806,69517752,0.00,0.00,0.00,0.00,97 195.56,,
2023.03.01 16:59:44,53689020,GBPUSD,buy,out,16.2, 1.20118,69517822,0.00,0.00,0.00, 518.40,97 713.96,[tp 1.20120],
2023.03.01 17:00:36,53689311,USDCHF,sell,out,2.06, 0.93896,69518115,0.00,0.00,0.00, 197.45,97 911.41,[tp 0.93896],
2023.03.02 05:55:25,53711952,USDCAD,buy,in,2.06, 1.36106,69542746,0.00,0.00,0.00,0.00,97 911.41,,
2023.03.02 05:58:15,53711974,USDCAD,sell,out,2.06, 1.36090,69542771,0.00,0.00,0.00,- 24.22,97 887.19,,
2023.03.02 05:58:25,53711976,USDCAD,buy,in,5.05, 1.36121,69542772,0.00,0.00,0.00,0.00,97 887.19,,
2023.03.02 05:59:45,53711980,EURUSD,sell,in,9.79, 1.06449,69542777,0.00,0.00,0.00,0.00,97 887.19,,
2023.03.02 07:49:34,53713049,EURUSD,buy,out,9.79, 1.06397,69544023,0.00,0.00,0.00, 509.08,98 396.27,[tp 1.06399],
2023.03.02 09:09:03,53714653,USDCAD,sell,out,5.05, 1.36022,69545830,0.00,0.00,0.00,- 367.55,98 028.72,[sl 1.36024],
2023.03.02 14:52:38,53734321,USDMXN,sell,out,0.01, 18.16709,69566341,0.00,0.00,- 3.52,- 20.01,98 005.19,,
